,tokenId,priceETH,timestamp
3436,714,13.999999,2022-05-19
3437,3430,14,2022-03-06
3438,8317,11.2,2022-06-03
3439,7404,14,2022-03-23
3440,4179,11.47,2022-05-10
3441,9547,8.9,2022-03-04
3442,5492,10,2022-05-10
3443,8513,12.5,2022-05-13
3444,4300,11,2022-02-25
3445,5191,11,2022-05-10
3446,1491,26.69,2022-05-09
3447,6438,14.818,2022-05-13
3448,9944,15,2022-03-06
3449,7194,33,2022-04-02
3450,8229,12.75,2022-02-22
3451,4364,8.66,2022-06-11
3452,6716,9.57,2022-05-12
3453,1440,9.4,2022-03-10
3454,6539,11.9,2022-05-10
3455,372,11.99,2022-02-25
3456,4777,11.75,2022-02-25
3457,5776,11.78,2022-02-25
3458,7701,16.5,2022-03-24
3459,5569,11,2022-05-27
3460,5594,16,2022-05-10
3461,6363,13.85,2022-02-20
3462,7233,25.8601,2022-05-05
3463,318,9.9,2022-05-10
3464,7342,11,2022-03-18
3465,2136,10,2022-05-10
3466,214,8.5,2022-03-04
3467,9583,8,2022-05-11
3468,1023,12.99,2022-03-23
3469,4403,10,2022-05-10
3470,3587,9,2022-05-27
3471,3263,24.99,2022-04-01
3472,8978,10,2022-05-30
3473,9678,30,2022-05-02
3474,7663,10,2022-02-24
3475,975,18.3,2022-03-31
3476,3818,13.14,2022-05-19
3477,3227,7.99,2022-05-11
3478,3488,8.49999999,2022-05-11
3479,3879,12.74,2022-05-10
3480,9344,9.99,2022-05-11
3481,1251,13.05,2022-05-16
3482,8636,18.45,2022-03-31
3483,2555,27.9,2022-04-07
3484,302,11,2022-03-06
3485,2977,7.95,2022-05-11
3486,4610,10,2022-03-02
3487,4677,10.5,2022-03-03
3488,5462,19.48,2022-03-25
3489,2468,20.2468,2022-03-28
3490,6842,19.49,2022-03-27
3491,7266,10.75,2022-05-11
3492,1585,9.43,2022-05-11
3493,4369,22,2022-05-09
3494,2684,12,2022-02-24
3495,3683,27,2022-04-12
3496,8692,15,2022-05-10
3497,4870,26.99,2022-04-12
3498,5251,24,2022-05-07
3499,5875,19.44,2022-03-30
3500,223,12.6,2022-03-15
3501,6628,18.36,2022-03-26
3502,8910,18.5,2022-03-26
3503,561,18,2022-05-12
3504,8338,28.6,2022-04-02
3505,7623,18.9,2022-03-26
3506,3522,40,2022-04-02
3507,3844,29,2022-05-04
3508,2301,10.8,2022-05-11
3509,2303,10.85,2022-05-12
3510,7249,35.5,2022-05-13
3511,7381,55,2022-04-07
3512,6063,25.9,2022-04-22
3513,6749,16.38,2022-05-10
3514,9719,8.88,2022-05-11
3515,6959,26,2022-04-21
3516,2207,8.4,2022-03-03
3517,5259,7,2022-05-11
3518,2400,19.9,2022-03-30
3519,4057,18.3939,2022-03-26
3520,7235,10.69,2022-05-10
3521,1988,12.99,2022-02-23
3522,2613,18.95,2022-03-26
3523,1357,9,2022-03-10
3524,5451,10,2022-05-11
3525,9881,8.888,2022-05-10
3526,5060,13.369,2022-03-18
3527,8837,8.69,2022-05-11
3528,3910,9.5,2022-03-17
3529,2103,34,2022-04-13
3530,696,14.8,2022-05-15
3531,5792,13.77,2022-05-23
3532,9482,11.98,2022-06-08
3533,2798,9.5,2022-05-10
3534,1609,39,2022-04-01
3535,8993,8.6,2022-05-11
3536,4307,21.6,2022-03-10
3537,9262,10,2022-05-10
3538,9534,14.12,2022-05-16
3539,8555,24.25,2022-04-26
3540,7559,12,2022-05-13
3541,502,12.878787,2022-05-23
3542,3022,11.9,2022-02-27
3543,550,10,2022-05-11
3544,3007,10,2022-03-02
3545,8613,12,2022-03-07
3546,6621,23.5,2022-04-23
3547,1621,23.699549,2022-04-03
3548,3924,9.7,2022-05-10
3549,6407,8.95,2022-06-13
3550,2769,23,2022-05-08
3551,5069,13.88,2022-03-23
3552,6590,30,2022-03-24
3553,3906,20,2022-03-18
3554,2947,10.25,2022-05-10
3555,5890,12.5,2022-05-10
3556,5704,36.8,2022-04-01
3557,1329,16.25,2022-05-10
3558,1651,15.8,2022-05-10
3559,4321,12.5,2022-05-10
3560,5320,23.99,2022-05-06
3561,898,12,2022-05-26
3562,2221,12.75,2022-05-10
3563,5524,11.95,2022-06-02
3564,9947,10.49,2022-05-10
3565,1295,23.3,2022-04-01
3566,7588,12.5,2022-05-10
3567,3465,9.99,2022-05-12
3568,7054,13,2022-05-13
3569,266,10.5,2022-05-10
3570,9972,13,2022-05-10
3571,4089,9,2022-05-11
3572,4297,16.592944579999998,2022-03-31
3573,1795,14.4999,2022-03-22
3574,712,21.5,2022-04-01
3575,9424,9,2022-05-10
3576,1878,15,2022-05-13
3577,5105,0.05,2022-05-31
3578,5078,18.9,2022-03-31
3579,9592,8,2022-05-11
3580,4984,9,2022-05-12
3581,5906,8.8,2022-05-11
3582,9473,17.5,2022-05-10
3583,3338,53.43,2022-05-10
3584,2553,16.5,2022-05-09
3585,3000,10.9,2022-05-11
3586,7005,12.9,2022-03-18
3587,5293,12.9,2022-02-23
3588,6799,8,2022-06-13
3589,7175,159,2022-04-02
3590,5904,21,2022-03-30
3591,1618,7.8,2022-06-13
3592,3597,29.9,2022-04-02
3593,9615,11,2022-05-10
3594,3817,19,2022-03-24
3595,7883,14,2022-05-14
3596,7115,29,2022-05-09
3597,9905,8.79,2022-03-03
3598,8383,23,2022-03-31
3599,7730,17,2022-03-28
3600,8226,22,2022-03-31
3601,5892,10,2022-05-11
3602,7188,12.3,2022-05-10
3603,9969,9.15,2022-05-12
3604,4853,10.5,2022-02-23
3605,8740,25,2022-04-01
3606,1996,17,2022-05-10
3607,7586,22.389,2022-03-27
3608,6204,33.5,2022-04-02
3609,4753,14.6,2022-05-10
3610,9074,11.8,2022-05-10
3611,1016,8.29,2022-05-10
3612,2492,39.88,2022-04-02
3613,5545,30.5,2022-04-02
3614,7637,19.99,2022-02-25
3615,9679,18.4,2022-03-31
3616,569,12.45,2022-03-19
3617,3593,28.88,2022-04-04
3618,4875,18,2022-05-09
3619,4577,14.7,2022-05-10
3620,1834,14.5,2022-05-13
3621,2832,10,2022-05-27
3622,3190,16.66,2022-03-24
3623,4697,22,2022-04-01
3624,1994,14,2022-02-25
3625,4237,7.2,2022-05-11
3626,8425,12.94,2022-05-19
3627,5372,12.49,2022-03-18
3628,4448,11,2022-03-18
3629,6614,10.44,2022-05-11
3630,1651,15,2022-05-09
3631,3421,24.5,2022-04-21
3632,8310,10.75,2022-05-27
3633,4065,18.6,2022-03-31
3634,4827,13,2022-02-25
3635,9661,10.69,2022-05-10
3636,4361,10.49,2022-05-10
3637,9128,9.25,2022-05-12
3638,3066,35,2022-04-01
3639,801,28,2022-04-01
3640,8873,10,2022-03-12
3641,7313,8.399,2022-03-03
3642,2908,18.8,2022-05-09
3643,5259,11.5,2022-05-11
3644,2894,14,2022-02-20
3645,7925,14.5,2022-05-10
3646,7322,10.417,2022-03-22
3647,6814,9.09,2022-03-13
3648,6956,11,2022-05-28
3649,6513,28.99,2022-04-01
3650,2951,27.99,2022-03-24
3651,4230,24.88,2022-04-22
3652,3131,28.25,2022-04-02
3653,9418,20,2022-05-10
3654,9131,15.5,2022-05-14
3655,2929,34,2022-04-02
3656,2524,14,2022-05-11
3657,1814,7.22,2022-05-11
3658,8908,35,2022-04-02
3659,4432,7.99,2022-06-13
3660,9633,9.5,2022-03-13
3661,3074,9.99,2022-06-16
3662,9515,11.77,2022-05-13
3663,9014,13,2022-03-18
3664,8343,33.33,2022-04-02
3665,8401,14,2022-05-13
3666,3498,15.5,2022-05-09
3667,7448,17.88,2022-05-09
3668,666,14.666,2022-03-01
3669,9545,14.9,2022-05-11
3670,2618,8,2022-05-12
3671,6267,19.99,2022-05-09
3672,6420,14,2022-05-10
3673,1064,8,2022-05-11
3674,7146,12.5,2022-05-10
3675,5977,25.69,2022-04-29
3676,4474,25.98,2022-04-01
3677,3074,10.5,2022-05-30
3678,7288,12,2022-05-10
3679,6864,10.5,2022-03-17
3680,9076,14.95,2022-05-31
3681,311,8,2022-05-11
3682,9886,14.15,2022-05-10
3683,4681,12.75,2022-05-09
3684,7378,9.5,2022-05-10
3685,9180,15.588862797718886304,2022-03-24
3686,4817,8.888848888888889,2022-03-04
3687,7652,15.5,2022-03-24
3688,9827,11,2022-02-25
3689,5154,14.3,2022-05-13
3690,7993,13.8,2022-03-23
3691,6747,10.1,2022-06-05
3692,2937,12.95,2022-05-14
3693,8084,8.93,2022-05-10
3694,8082,23,2022-04-18
3695,5601,18,2022-03-08
3696,4909,22.22,2022-04-11
3697,3161,22,2022-04-01
3698,3983,14.99,2022-05-10
3699,6358,12,2022-05-10
3700,270,12.975,2022-03-19
3701,7009,9.69,2022-03-03
3702,8326,28,2022-04-01
3703,3614,25,2022-04-01
3704,9180,18.59,2022-03-30
3705,7364,15.9,2022-05-10
3706,9423,26.888,2022-04-17
3707,7430,13.5,2022-03-23
3708,6433,8.299,2022-03-03
3709,7614,19.45,2022-03-31
3710,6964,10.5,2022-05-11
3711,5333,30,2022-04-01
3712,2542,10.5,2022-05-11
3713,1382,30,2022-04-27
3714,5766,10,2022-05-11
3715,6718,9.99,2022-05-11
3716,3983,13,2022-03-18
3717,398,13.4,2022-05-09
3718,3151,9.3,2022-05-10
3719,7132,9.24,2022-05-12
3720,4912,16,2022-05-13
3721,962,10,2022-05-10
3722,1394,13.249,2022-05-21
3723,7545,20,2022-03-26
3724,8917,16.3,2022-03-24
3725,967,13.69,2022-05-09
3726,8801,15,2022-05-14
3727,6655,22.5,2022-04-11
3728,4523,9.888,2022-05-11
3729,1263,11.11,2022-05-28
3730,7698,8.8,2022-05-11
3731,6427,9.1,2022-03-13
3732,6383,18.75,2022-05-09
3733,5721,14.69,2022-05-09
3734,8439,19.99,2022-05-10
3735,9779,20,2022-03-29
3736,1310,11.5,2022-02-23
3737,2415,9.5,2022-05-12
3738,280,44.02,2022-04-04
3739,7010,9.3,2022-03-10
3740,2301,10.1,2022-02-27
3741,2114,13.4,2022-05-22
3742,3874,30,2022-05-10
3743,9755,19,2022-06-06
3744,271,17.8,2022-03-29
3745,4828,19.4,2022-03-31
3746,9031,24.97,2022-04-01
3747,9189,11.48,2022-05-10
3748,3250,16,2022-03-28
3749,3333,13.88,2022-03-18
3750,7682,60,2022-04-02
3751,1315,9.89,2022-06-15
3752,6159,12,2022-05-10
3753,2320,26.69,2022-04-08
3754,9398,17.9,2022-03-28
3755,4087,22.5,2022-04-01
3756,3438,14.49,2022-03-24
3757,3419,14,2022-05-09
3758,1881,13.88,2022-05-13
3759,439,11.75,2022-05-13
3760,8521,29,2022-05-04
3761,4592,17,2022-03-24
3762,8500,25,2022-04-01
3763,8459,11,2022-06-20
3764,7485,13.5,2022-05-21
3765,4330,11.5,2022-05-10
3766,5671,16,2022-03-24
3767,4353,10.5,2022-03-09
3768,3133,27.5,2022-04-01
3769,9270,13.99,2022-03-24
3770,9470,12.75,2022-05-24
3771,8340,11.5,2022-02-22
3772,215,8,2022-06-13
3773,3995,29.97,2022-05-02
3774,797,14.1,2022-03-24
3775,3345,13.1,2022-05-13
3776,5841,10.5,2022-05-10
3777,2552,16.95,2022-03-24
3778,9676,13.75,2022-03-23
3779,4213,9,2022-05-10
3780,8217,10.6,2022-05-26
3781,8067,28,2022-04-05
3782,1523,49.5,2022-04-09
3783,7738,11.4,2022-06-06
3784,6108,10.5,2022-03-07
3785,5444,24.88,2022-04-01
3786,4095,28,2022-04-01
3787,5544,9.96,2022-05-11
3788,577,17.88,2022-03-31
3789,5806,15,2022-05-10
3790,3486,12.95,2022-05-22
3791,533,31.3,2022-04-05
3792,2989,8,2022-06-13
3793,6287,10,2022-05-10
3794,8310,10,2022-05-10
3795,1654,16,2022-03-24
3796,2033,16.88,2022-03-28
3797,8703,58.88,2022-05-06
3798,8181,8.5,2022-05-10
3799,5432,12.98,2022-05-13
3800,5741,25.5,2022-04-15
3801,6096,8,2022-06-13
3802,3508,29.99,2022-05-04
3803,6922,35,2022-03-24
3804,4946,25.5,2022-04-17
3805,5276,12.44,2022-03-22
3806,5771,12,2022-02-27
3807,710,25.25,2022-04-19
3808,6687,13.14,2022-05-17
3809,876,10,2022-06-13
3810,6838,16.45,2022-05-13
3811,4845,29.5,2022-05-05
3812,595,13.88,2022-03-24
3813,2525,12,2022-03-08
3814,9875,24.2,2022-04-30
3815,4243,14.9,2022-05-11
3816,4150,28.999,2022-05-02
3817,1186,15,2022-03-24
3818,2709,12.8,2022-06-22
3819,7701,27,2022-04-18
3820,4204,10.5,2022-05-11
3821,3829,12,2022-03-14
3822,754,12.9,2022-02-24
3823,8708,27.11,2022-04-03
3824,390,13.95,2022-05-19
3825,58,18,2022-05-10
3826,2563,15.888,2022-03-24
3827,4931,24,2022-04-30
3828,4519,13.13,2022-05-19
3829,8664,21.89,2022-05-10
3830,713,29.95,2022-05-06
3831,677,10,2022-03-02
3832,3384,14,2022-05-18
3833,988,12.88,2022-03-18
3834,6752,12,2022-02-22
3835,846,16.69,2022-02-24
3836,4827,11,2022-05-10
3837,4127,25,2022-04-21
3838,5872,18.99,2022-03-26
3839,7360,15,2022-05-13
3840,8031,16,2022-05-13
3841,1958,11,2022-03-11
3842,7448,18,2022-05-09
3843,3736,11.98,2022-05-13
3844,1983,16,2022-06-17
3845,3769,7.9,2022-05-11
3846,7085,8.8,2022-03-11
3847,5792,9.5,2022-05-11
3848,2391,13.4,2022-05-19
3849,7124,12.98,2022-05-13
3850,1078,22,2022-04-24
3851,3467,9,2022-03-04
3852,4391,9,2022-03-07
3853,1383,24.88,2022-05-01
3854,6472,10,2022-05-11
3855,7524,10,2022-02-24
3856,219,12,2022-02-25
3857,280,25,2022-03-18
3858,8722,11.4,2022-03-13
3859,8291,13.49,2022-05-12
3860,6545,12,2022-05-10
3861,7524,15.93,2022-03-24
3862,7248,17.7,2022-03-26
3863,5949,14.49,2022-03-18
3864,7196,12.49,2022-03-18
3865,687,13,2022-05-10
3866,3308,8.499,2022-05-12
3867,4301,19.95,2022-03-31
3868,9696,24,2022-04-23
3869,7527,18,2022-03-26
3870,2725,9,2022-05-11
3871,5472,10.2,2022-05-10
3872,2390,8,2022-05-10
3873,3803,12.5,2022-05-11
3874,1387,13.95,2022-05-15
3875,8495,18.3,2022-03-30
3876,8043,28.9,2022-05-02
3877,7423,8.9,2022-03-12
3878,3448,8.3,2022-05-10
3879,3600,17,2022-03-24
3880,7652,29.99,2022-04-26
3881,3539,23.8,2022-04-30
3882,1992,13,2022-05-15
3883,1719,12.45,2022-03-19
3884,1757,12.49,2022-03-19
3885,4699,12.5,2022-03-19
3886,5107,12.49,2022-03-19
3887,5294,12.5,2022-03-19
3888,7229,12.2,2022-03-19
3889,9335,12.4,2022-03-19
3890,1950,9,2022-05-11
3891,8249,14.21,2022-06-22
3892,3023,9.9,2022-05-12
3893,4607,12.95,2022-03-20
3894,5666,7.68,2022-05-11
3895,8581,12,2022-05-09
3896,2220,9,2022-03-13
3897,891,28.8,2022-04-05
3898,7624,23.5,2022-04-24
3899,2905,9,2022-05-27
3900,6143,7.4,2022-05-11
3901,5986,11,2022-05-10
3902,7395,16.98,2022-03-10
3903,9880,11,2022-06-08
3904,9470,14.66,2022-05-10
3905,6361,26,2022-04-06
3906,4762,24,2022-04-10
3907,7681,15,2022-02-19
3908,6671,9,2022-05-11
3909,7646,13.6942,2022-05-10
3910,3398,9,2022-05-10
3911,232,15,2022-05-12
3912,2736,45,2022-03-24
3913,6597,26,2022-05-05
3914,5954,9.7,2022-05-10
3915,3888,9.69,2022-05-10
3916,2809,7.35,2022-06-13
3917,3877,16.5,2022-03-24
3918,6280,16.5,2022-03-24
3919,564,12,2022-06-09
3920,1983,13.9,2022-05-13
3921,7641,15,2022-05-10
3922,7550,25.3,2022-04-27
3923,2013,22.5,2022-04-11
3924,1840,8.5,2022-05-11
3925,9628,12.3,2022-03-03
3926,7146,7.2,2022-05-11
3927,7103,48.88,2022-04-02
3928,7345,12.2,2022-05-10
3929,3813,17.99,2022-03-25
3930,9880,15.5,2022-05-10
3931,1674,8.84,2022-03-12
3932,4054,12.5,2022-06-21
3933,9553,8.66,2022-05-12
3934,1614,13.5,2022-03-18
3935,6216,24.44,2022-04-29
3936,1163,9.4,2022-03-15
3937,8001,13,2022-05-09
3938,3004,18,2022-03-24
3939,8346,19.25,2022-03-27
3940,4533,9.4,2022-03-04
3941,7718,25,2022-04-21
3942,324,15,2022-05-09
3943,2884,13.5,2022-02-22
3944,7346,17.65,2022-03-31
3945,559,9.65,2022-05-12
3946,5711,18.5,2022-03-26
3947,9838,19.89,2022-03-27
3948,6034,11.88,2022-05-10
3949,9157,12.3,2022-03-19
3950,2012,26.99,2022-04-13
3951,759,13.9,2022-05-10
3952,9393,17.6,2022-03-26
3953,1814,9.25,2022-06-13
3954,1945,12.91,2022-05-19
3955,4248,36,2022-04-05
3956,1707,17,2022-05-10
3957,6614,9.5,2022-05-10
3958,9004,17,2022-05-13
3959,3173,12.69,2022-03-19
3960,6135,16.39,2022-05-09
3961,8297,17.69,2022-03-25
3962,4054,12.4,2022-05-12
3963,668,12,2022-03-18
3964,3464,29.9987,2022-06-22
3965,3026,13,2022-05-09
3966,1176,13.4,2022-02-20
3967,3885,8.82,2022-05-10
3968,9566,9.69,2022-05-11
3969,1220,11,2022-06-13
3970,2574,27.5,2022-05-04
3971,2833,17.2,2022-05-13
3972,7955,12,2022-03-05
3973,6320,13.2,2022-05-20
3974,6418,32.949,2022-04-02
3975,5064,11,2022-05-10
3976,9266,15.9,2022-03-24
3977,263,21,2022-03-27
3978,6180,10,2022-06-16
3979,509,15,2022-05-18
3980,757,10.99,2022-06-07
3981,5289,20,2022-04-11
3982,3091,26,2022-04-12
3983,4365,10.7277801,2022-03-22
3984,3081,34.95,2022-05-02
3985,2231,14.5,2022-05-17
3986,286,14.5,2022-03-12
3987,7645,9.9,2022-03-17
3988,8082,28.95,2022-05-02
3989,8836,30,2022-05-03
3990,8607,25,2022-05-01
3991,464,21,2022-05-13
3992,2453,20,2022-03-30
3993,4681,19.2,2022-03-31
3994,1026,10.5,2022-06-08
3995,7246,20,2022-05-10
3996,4616,19.45,2022-03-27
3997,6536,70,2022-05-10
3998,5750,9.95,2022-05-11
3999,419,24,2022-04-28
4000,9829,10.77,2022-07-07
4001,5025,11,2022-12-02
4002,3773,11.95,2022-06-20
4003,4703,11.8,2022-12-01
4004,3217,11.5,2022-06-20
4005,6225,12,2022-07-09
4006,4271,7.49,2022-09-13
4007,2446,13.6,2022-11-30
4008,5288,9.025,2022-11-11
4009,7135,15.7,2023-01-08
4010,1924,10,2022-06-16
4011,3268,15.9,2023-01-29
4012,887,11.2,2022-06-29
4013,9183,14.5,2022-10-12
4014,7413,8.68,2022-08-13
4015,7429,13.75,2022-12-28
4016,5083,10.2,2022-09-20
4017,4981,10.1,2022-09-20
4018,1773,16,2023-01-11
4019,3771,12,2022-06-21
4020,9437,16.08,2023-01-13
4021,5500,11.181226851851851853,2022-07-09
4022,8346,15.9,2023-01-10
4023,2674,11.28,2022-07-11
4024,8866,9.69,2022-08-27
4025,7896,13.2,2023-01-03
4026,439,8.5,2022-08-28
4027,3393,16,2022-08-17
4028,3255,15.28,2023-01-05
4029,3152,11.6,2022-09-22
4030,6219,15.51,2023-02-21
4031,336,10.5,2022-06-20
4032,4106,9.85,2022-06-20
4033,1733,20,2022-12-18
4034,3282,11,2022-07-20
4035,4236,12.3,2022-09-22
4036,1199,10,2022-06-28
4037,9674,10.2,2022-11-27
4038,8537,15,2022-08-22
4039,3107,7,2022-09-09
4040,1216,6.79,2022-08-17
4041,326,6.85,2022-08-17
4042,1361,10.25,2022-06-15
4043,9127,11.75,2022-09-21
4044,7857,11.5,2022-06-22
4045,4923,9.75,2022-07-22
4046,8286,12.5,2022-06-22
4047,7040,10.15,2022-10-09
4048,1970,9.7,2022-08-28
4049,5019,8.82,2022-11-11
4050,5783,8.7,2022-08-25
4051,2381,8.28,2022-08-29
4052,7439,9.69,2022-07-26
4053,4003,10,2022-10-03
4054,7324,8.9,2022-08-26
4055,3492,10.188,2022-06-18
4056,5071,12.35,2022-06-21
4057,7993,14.98,2022-12-10
4058,7799,23,2022-06-27
4059,4090,11,2022-08-31
4060,5426,11.2,2022-07-27
4061,7002,10.5325,2022-11-21
4062,3676,35,2022-11-06
4063,3703,6,2022-08-15
4064,5572,10,2022-09-17
4065,2242,9,2022-11-14
4066,598,52,2023-01-10
4067,9873,12.25,2022-07-13
4068,8162,10.99,2022-07-09
4069,7720,7.5,2022-08-20
4070,6028,9.69,2022-08-25
4071,7844,13,2022-07-02
4072,7081,13.2,2022-12-07
4073,7090,13.5,2022-12-07
4074,4537,8.1,2022-08-09
4075,636,12.69,2022-06-21
4076,4722,15.89,2022-07-05
4077,7544,11,2022-06-20
4078,5599,12.4,2022-11-02
4079,2186,15.7,2023-01-27
4080,7765,8.25,2022-08-11
4081,759,15.7606,2023-01-11
4082,7775,11.69,2022-09-18
4083,3122,11.75,2022-09-20
4084,2062,20,2022-09-02
4085,9498,9.498,2022-06-15
4086,449,6.9,2022-09-13
4087,9968,14,2022-07-07
4088,1439,15.175,2023-02-19
4089,9640,8.25,2022-08-25
4090,1860,11.6,2022-11-04
4091,3171,12.5,2022-10-24
4092,4181,9.1112,2022-11-11
4093,3406,8.05,2022-08-27
4094,7252,13,2022-08-25
4095,3417,13.9551,2022-11-23
4096,3290,11.74,2022-10-31
4097,4378,13.85,2022-12-08
4098,6196,16.969,2023-01-05
4099,6109,8.95,2022-06-15
4100,6951,16,2023-01-17
4101,4955,12.69,2022-06-22
4102,1064,10,2022-06-19
4103,4622,7.8,2022-08-09
4104,5537,6.75,2022-08-19
4105,9204,9.95,2022-06-19
4106,287,10.75,2022-11-30
4107,1470,0.01,2023-02-04
4108,2358,8,2022-09-13
4109,8538,14,2022-07-07
4110,6541,13.45,2022-07-07
4111,4516,14.5,2022-07-07
4112,3416,14.68,2022-07-07
4113,7015,10.25,2022-10-14
4114,3916,23.5,2022-10-17
4115,8451,0.01,2023-02-22
4116,4672,16.6729,2023-01-10
4117,7250,13.55,2022-12-08
4118,9760,14.0432,2022-12-30
4119,2845,12.58,2022-11-10
4120,3885,8.49,2022-07-28
4121,9028,7.98,2022-08-30
4122,5446,14.75,2022-10-17
4123,6151,10,2022-09-18
4124,547,8.69,2022-07-30
4125,8647,15.713000000000001,2023-01-09
4126,8704,19,2023-01-05
4127,3876,10,2022-06-15
4128,571,50,2022-08-06
4129,7122,11.78,2022-09-19
4130,5368,10.2,2022-10-02
4131,3504,5,2023-02-15
4132,3369,14,2022-10-22
4133,3406,6.4,2022-08-23
4134,5503,14,2022-08-24
4135,6069,15.48,2022-12-11
4136,1998,19.9,2023-02-16
4137,3163,16.5,2022-10-11
4138,2414,10.2,2022-09-17
4139,9375,6.5,2022-08-23
4140,8940,25,2022-09-23
4141,5667,9.4,2022-11-24
4142,6077,9.05,2022-07-27
4143,7048,14,2022-12-10
4144,1140,9,2022-08-25
4145,1654,0.001,2022-10-28
4146,2024,9.333,2022-07-28
4147,5846,7,2022-08-18
4148,8362,21,2022-10-14
4149,6225,12.9,2022-10-17
4150,7241,10,2022-08-09
4151,6026,13.73011,2023-02-24
4152,5863,8.6,2022-11-13
4153,7299,10,2022-08-10
4154,6106,7.5,2022-08-15
4155,8455,9.97,2022-06-16
4156,9844,13.8,2022-11-19
4157,1266,12,2022-07-15
4158,8250,21.88,2022-10-17
4159,195,6.14,2022-08-20
4160,9963,12,2022-10-09
4161,8386,11.499,2022-07-04
4162,2943,16.5,2022-11-13
4163,3740,8.275,2022-07-26
4164,9615,14.75,2022-07-04
4165,772,10,2023-01-26
4166,1460,10.6,2022-06-24
4167,7380,15.052,2023-01-06
4168,8684,15.91,2023-01-08
4169,3664,14.99,2022-10-31
4170,6533,7.34,2022-09-01
4171,4739,13.5,2022-08-25
4172,6777,12.1,2022-12-05
4173,4157,14.8,2022-12-07
4174,1921,15.5,2022-12-07
4175,960,14.5,2022-12-07
4176,9969,10,2022-11-10
4177,1863,13,2022-10-18
4178,7244,15.17,2023-02-19
4179,53,11.89,2022-07-10
4180,4884,10,2022-08-25
4181,415,10,2022-10-22
4182,8238,11,2022-08-25
4183,8146,10.4,2022-09-20
4184,6918,56,2022-11-17
4185,5292,11.05,2022-06-22
4186,1928,12,2022-07-10
4187,3730,19,2022-06-22
4188,9273,10.3,2022-11-18
4189,7244,15.695,2023-02-19
4190,211,8.69,2022-08-25
4191,9773,9.26,2022-06-18
4192,5736,16.4,2023-01-17
4193,8664,16,2022-10-15
4194,3659,17.5,2022-10-15
4195,6905,16.699,2023-02-21
4196,9131,16.5,2022-10-15
4197,9135,9.745,2022-07-23
4198,3192,13.75,2022-12-28
4199,7269,13.75,2022-12-28
4200,7518,10,2022-08-28
4201,4418,9.9275,2022-10-23
4202,2823,12.5,2022-09-22
4203,9883,11,2022-09-17
4204,6147,10,2022-06-19
4205,5559,7.625,2022-08-25
4206,6427,12.5,2022-12-12
4207,3883,7.05,2022-09-13
4208,5671,10.49,2022-09-20
4209,9029,9.69,2022-07-24
4210,1762,9.69,2022-07-24
4211,3483,10.3,2022-10-17
4212,5407,10.4,2022-10-17
4213,7186,11,2022-10-17
4214,5926,9.2,2022-06-18
4215,3105,7.5,2022-09-05
4216,1651,11.2,2022-07-03
4217,9294,12.49,2022-06-22
4218,3575,10,2022-07-28
4219,3209,10.5,2022-07-28
4220,4157,13.5,2022-07-10
4221,249,11.99,2022-06-22
4222,5671,15.2,2023-01-05
4223,8086,15.09144,2023-02-10
4224,9680,11.75,2022-06-28
4225,7250,7.24,2022-08-09
4226,3056,5.3,2022-08-22
4227,642,16.8,2023-02-21
4228,2760,14.38,2022-12-27
4229,5271,13.9,2022-09-21
4230,3659,3.7,2023-02-10
4231,8280,8.87,2022-08-28
4232,8199,15.4,2023-02-25
4233,9120,13.3,2022-06-20
4234,3872,6,2022-08-21
4235,3193,50,2022-11-14
4236,390,6.34,2022-08-19
4237,8423,8.58140000000000036,2022-09-26
4238,9442,7.5,2022-09-13
4239,2549,10,2022-09-17
4240,5026,11.79,2022-07-16
4241,2441,11.95,2022-07-16
4242,1954,11.98,2022-07-16
4243,9610,11,2022-07-02
4244,5841,15,2022-10-21
4245,3789,12.8,2022-07-10
4246,9138,10,2022-07-24
4247,3924,11.75,2022-07-06
4248,534,11.4999999999999,2022-07-06
4249,8823,7.4,2022-08-14
4250,2465,11.8,2022-10-18
4251,5569,10.03,2022-07-03
4252,5922,9.94,2022-11-17
4253,1930,14.161,2023-01-23
4254,1930,13.098925,2023-01-23
4255,8344,11.2,2022-06-26
4256,8193,12.8,2022-12-05
4257,5991,9.94,2022-11-17
4258,8588,26,2022-10-30
4259,2294,11.8,2022-07-16
4260,2103,12.5,2022-12-25
4261,893,10.82,2022-06-30
4262,9283,8.821,2022-11-11
4263,7515,8.4,2022-09-26
4264,2212,11,2022-10-17
4265,8695,6.48,2022-08-14
4266,7215,13.5,2022-07-08
4267,8321,8.49,2022-08-01
4268,2232,9.7,2022-11-15
4269,696,18.45,2023-01-05
4270,7733,8.99999,2022-08-31
4271,4763,18,2022-11-11
4272,1470,9,2022-08-06
4273,8571,15.2,2022-12-23
4274,7132,13.75,2022-11-01
4275,4294,14.2,2022-10-17
4276,4434,13.65,2022-12-08
4277,3300,9,2022-11-11
4278,2241,10.2,2022-10-30
4279,5083,14.7003,2023-01-10
4280,7404,11.99,2022-07-01
4281,6287,11.5,2022-10-30
4282,2198,12.67,2023-01-04
4283,9680,14.35,2023-02-16
4284,9680,13.27375,2023-02-16
4285,8390,9.3,2022-11-10
4286,7429,8.95,2022-11-09
4287,7418,8,2022-08-01
4288,8540,6.95,2022-09-08
4289,812,10.08,2022-10-05
4290,5586,6.789,2022-08-19
